active_members,breakfast_plan_count,lunch_plan_count,dinner_plan_count,approved_leave_count,breakfast_actual,lunch_actual,dinner_actual
196,175,161,178,14,157,145,164
94,79,72,73,3,75,69,67
154,133,138,148,2,130,132,142
132,118,110,96,7,108,98,86
208,202,207,146,36,164,167,110
181,128,152,147,15,113,132,131
48,37,41,36,1,33,36,34
222,146,174,161,1,144,169,157
109,101,100,108,18,79,81,87
238,228,215,209,16,212,198,192
103,95,102,96,10,84,92,85
120,90,97,102,22,68,70,77
66,50,64,52,7,39,53,45
147,141,110,127,9,129,99,114
124,98,98,121,0,96,98,118
69,49,66,66,3,43,58,61
47,34,46,44,7,26,35,35
33,28,24,24,6,19,17,14
80,58,65,59,16,39,45,40
116,77,100,92,11,64,87,77
111,100,110,105,0,96,108,105
109,101,89,103,10,87,77,92
85,58,79,67,1,56,75,63
188,144,141,153,25,119,114,124
84,75,69,81,11,60,56,69
193,184,159,185,15,166,143,167
243,167,185,242,32,134,150,207
168,128,128,139,20,107,103,117
81,77,75,57,10,67,65,43
243,211,210,211,6,201,204,202
65,49,56,62,0,47,54,62
168,158,135,155,12,142,123,139
178,151,139,128,35,112,101,93
117,110,113,90,6,104,105,84
123,93,93,108,12,79,81,94
66,48,63,52,10,36,51,42
45,39,35,44,6,31,24,35
105,84,95,95,19,65,73,73
208,177,157,181,29,145,128,148
223,188,174,196,41,147,133,155
197,140,175,152,38,100,137,112
62,54,57,45,8,44,47,35
45,41,45,34,9,28,31,22
136,131,118,98,3,127,115,93
77,64,68,68,11,53,52,57
158,134,132,131,11,122,118,117
177,123,173,162,27,94,146,133
226,170,187,187,1,167,185,185
202,157,167,160,32,124,131,128
88,59,73,69,15,42,53,53
236,202,212,184,16,182,191,165
206,173,185,153,27,146,158,124
205,178,166,154,19,155,147,135
74,57,64,57,8,47,55,45
89,80,77,71,9,69,63,61
141,109,139,135,8,99,126,123
86,82,73,71,4,77,66,66
34,25,34,33,4,18,28,28
61,44,48,44,2,40,43,41
40,38,39,38,6,28,30,29
196,158,162,184,27,131,134,155
241,236,200,175,15,219,184,160
92,73,90,75,1,70,89,71
188,122,165,161,32,87,131,127
183,144,156,141,16,127,136,121
212,201,164,180,22,176,137,157
158,103,127,110,2,97,121,104
228,153,181,223,11,141,167,210
212,173,205,163,21,148,181,140
223,170,173,180,31,137,139,146
188,174,187,146,18,152,166,127
171,152,169,146,26,122,141,120
186,177,148,148,14,162,130,130
127,99,107,104,2,95,103,101
152,122,137,136,24,98,109,108
109,91,91,81,2,86,84,76
231,161,202,226,33,125,165,189
231,187,187,195,33,150,149,159
48,48,37,36,4,42,29,29
152,99,127,129,10,88,113,117
169,120,156,153,17,102,134,134
53,39,45,44,0,38,42,40
187,155,181,136,33,120,143,100
172,172,154,159,12,157,141,147
43,42,36,34,8,30,27,25
241,166,216,189,45,117,169,141
37,33,32,29,7,23,21,18
129,84,101,118,5,77,93,110
54,53,43,47,8,41,33,38
20,15,15,16,1,12,9,15
49,46,41,45,9,37,29,34
227,182,174,199,38,141,136,160
110,81,105,97,6,72,95,89
164,142,127,160,10,132,115,147
240,195,230,236,14,177,212,220
88,81,87,87,10,68,73,76
200,146,170,158,9,137,157,145
96,75,75,80,13,61,61,67
161,143,128,115,16,126,107,97
115,110,100,101,16,92,81,82
131,115,102,112,25,89,74,87
121,92,101,89,10,82,88,76
65,57,54,50,10,44,44,38
100,81,77,89,9,72,65,78
196,133,185,154,16,113,167,136
182,131,177,171,25,104,150,142
142,112,119,105,26,85,91,79
77,73,69,67,9,63,57,57
172,125,144,172,23,99,118,145
34,33,28,33,6,27,22,27
40,38,33,38,0,35,33,35
241,164,183,171,27,137,153,141
233,187,227,184,11,176,214,169
171,124,155,125,6,118,148,116
201,192,184,178,27,161,155,147
59,48,44,56,0,46,42,54
60,48,51,49,4,44,44,45
216,152,191,181,11,139,179,167
244,206,185,196,4,202,180,189
221,156,180,214,19,136,156,193
61,46,49,56,1,41,45,51
218,160,187,154,19,140,167,132
21,14,18,16,4,10,11,11
53,35,39,39,6,29,33,33
183,157,171,177,16,141,153,160
74,58,73,52,6,50,67,46
220,177,165,211,11,163,150,197
90,87,81,81,2,84,77,77
20,19,15,15,0,17,12,13
147,107,141,107,5,98,134,99
184,153,150,177,36,116,111,141
205,179,176,200,4,175,172,195
118,82,93,102,7,75,85,92
242,232,181,232,19,211,160,211
39,31,33,36,5,25,28,28
63,54,52,49,9,41,40,36
42,30,34,34,1,27,30,33
194,175,156,147,35,140,120,110
167,159,134,161,33,126,100,124
115,76,100,103,3,73,97,98
214,206,197,182,2,203,193,180
186,145,140,154,37,107,99,113
24,20,19,21,2,16,13,19
171,154,139,138,34,120,103,102
90,70,76,65,13,55,59,49
124,91,101,95,23,65,75,68
54,43,44,49,3,37,37,46
151,107,145,126,24,81,121,98
206,147,198,199,23,123,175,175
65,61,54,56,1,59,52,54
52,44,42,42,8,36,31,33
126,120,97,100,15,101,78,85
21,20,20,21,4,16,11,15
139,119,121,138,20,97,98,116
224,179,185,158,35,140,149,120
89,72,66,86,0,69,64,86
89,77,66,80,7,67,56,73
105,71,85,76,9,59,76,64
27,20,20,24,2,18,14,22
25,18,25,24,1,13,21,21
207,192,182,205,5,183,174,196
178,137,167,141,31,102,135,109
36,26,28,31,3,21,22,24
29,22,24,27,2,20,19,22
148,112,141,125,10,98,129,111
108,76,104,108,11,62,92,94
27,26,20,27,3,21,13,23
134,100,107,123,23,75,84,100
137,117,117,103,2,111,114,97
31,30,29,30,0,30,24,28
64,47,64,50,3,43,56,43
145,109,113,135,7,100,106,125
169,115,138,143,9,104,127,130
127,93,111,102,4,88,102,94
209,191,191,196,23,164,165,171
176,134,173,150,0,130,168,148
244,234,200,192,3,229,197,188
50,35,49,39,5,27,43,34
39,32,35,37,2,28,31,32
191,147,158,164,28,116,130,135
233,233,220,228,17,213,201,209
141,101,127,140,26,72,97,114
204,188,185,172,17,169,163,152
159,129,156,142,12,117,140,129
222,147,180,218,36,109,144,182
249,220,208,192,5,212,201,183
39,35,33,28,2,30,30,22
160,116,156,128,20,93,135,107
152,135,141,144,24,111,112,118
243,189,188,226,42,147,143,180
201,199,190,176,24,173,161,148
108,88,83,79,2,83,80,76
119,98,101,108,14,81,83,93
120,91,114,85,0,90,112,83
61,52,50,59,10,38,37,48
86,70,77,79,14,53,63,62
57,57,48,49,3,50,43,43
230,161,192,167,36,124,153,130
47,44,43,39,1,43,38,38
99,69,76,94,16,53,57,75
226,222,217,208,32,189,182,175
98,80,90,94,17,62,73,75
241,239,230,229,26,211,203,203
147,113,123,111,0,109,120,107
204,194,168,200,7,183,159,191
146,132,113,119,15,116,98,104
241,170,180,230,36,131,143,192
213,154,166,168,23,127,141,145
70,58,66,61,10,46,56,49
68,63,59,55,1,62,55,51
135,108,127,121,4,102,119,114
211,151,177,194,25,126,148,166
59,40,55,41,11,26,39,27
96,84,88,82,16,64,72,62
106,101,103,94,5,95,93,85
54,54,40,40,9,45,29,30
186,123,145,166,13,106,127,150
107,106,101,89,15,87,81,72
31,21,28,27,1,18,23,25
246,237,227,232,47,187,175,182
230,182,225,169,11,171,210,158
34,33,33,30,4,29,29,24
126,117,105,96,17,100,87,75
36,36,35,35,4,31,27,29
136,96,129,127,12,82,115,113
192,185,177,168,34,150,142,131
242,240,216,216,1,235,215,212
29,20,29,20,0,20,26,16
86,71,66,85,0,67,63,82
233,158,228,231,4,152,220,224
160,133,141,142,9,123,128,133
242,212,186,233,27,185,155,204
24,15,23,23,2,10,16,18
100,72,96,100,8,60,84,88
128,96,102,121,2,90,97,117
69,61,62,58,10,49,49,47
43,40,39,39,1,35,37,38
24,22,22,24,2,18,18,18
58,37,51,48,1,32,45,45
31,20,24,29,0,16,21,27
43,37,41,39,3,33,37,35
75,64,73,58,14,47,54,41
23,15,17,22,1,14,13,21
101,99,80,91,12,84,67,77
69,63,56,67,4,58,52,59
48,43,48,35,0,42,46,31
61,51,49,56,6,43,38,50
152,125,114,150,28,95,83,119
175,131,172,128,26,101,142,98
84,80,76,60,15,65,61,42
51,35,51,39,10,22,38,25
86,58,74,76,1,56,68,72
232,159,220,228,38,118,178,188
152,117,115,113,1,114,112,111
209,170,193,195,12,155,176,181
62,48,58,59,0,48,54,59
201,172,163,142,21,150,139,117
53,52,49,49,9,41,40,39
229,203,187,202,14,186,169,186
200,135,154,146,27,108,122,117
219,169,187,213,26,139,160,184
141,105,124,125,0,102,122,125
25,20,23,23,5,14,17,18
74,56,64,60,7,48,53,49
37,34,30,35,1,32,29,31
75,75,62,64,11,64,48,49
219,191,165,203,4,183,156,199
213,211,177,156,13,198,162,143
242,211,206,232,32,175,174,196
208,151,171,152,25,124,144,127
159,111,129,157,29,81,95,128
220,163,219,188,10,149,204,174
230,150,174,161,41,106,131,119
71,51,62,69,10,39,48,59
73,55,62,64,11,43,51,50
101,99,91,98,13,83,78,85
247,212,198,227,21,191,172,204
210,189,210,207,16,169,194,191
38,32,29,27,7,25,21,18
90,65,81,72,13,48,66,57
110,108,83,88,20,86,58,65
100,65,92,92,9,53,82,81
40,35,37,35,8,24,29,23
189,146,179,182,1,144,177,177
245,198,184,178,6,188,177,168
149,142,149,120,13,128,133,107
186,162,176,185,29,133,145,154
129,95,111,104,0,94,111,101
180,125,141,180,22,100,115,154
228,162,213,226,31,128,179,191
135,119,107,96,14,102,89,82
155,150,148,137,3,145,141,133
41,35,36,28,3,32,32,25
107,87,107,101,11,76,93,86
78,73,76,66,2,70,74,63
114,79,93,84,5,74,84,75
239,213,205,222,10,199,193,209
79,76,64,79,15,58,49,64
80,76,74,60,9,67,63,48
78,55,68,76,14,38,53,59
246,246,200,219,42,202,158,177
137,124,127,115,4,116,123,110
246,194,205,238,47,145,158,188
81,56,73,81,15,41,53,64
132,105,121,128,23,79,94,101
230,191,196,162,6,181,187,154
32,29,24,29,3,23,18,25
60,45,47,48,10,34,34,35
21,16,19,19,1,12,16,14
59,48,44,52,4,44,36,48
105,100,101,80,21,77,79,57
158,129,121,127,26,99,91,97
54,41,48,49,5,35,39,44
168,150,133,128,24,125,105,104
149,130,145,138,28,100,112,106
181,165,140,127,10,155,125,113
246,217,185,201,23,192,162,176
132,124,126,102,0,124,124,98
24,19,19,24,4,11,11,16
235,231,222,225,20,208,199,204
166,164,149,166,3,161,144,159
209,167,202,200,36,130,161,164
112,101,90,112,16,83,74,95
221,216,188,177,33,183,153,143
76,76,62,64,13,63,45,50
197,196,156,152,1,195,155,147
186,186,144,180,17,165,122,162
97,72,93,82,12,60,77,70
143,108,143,110,28,78,110,81
138,129,120,111,9,120,106,98
148,112,128,109,19,91,109,88
144,140,123,133,25,114,94,108
211,154,203,181,29,122,174,149
196,127,157,171,5,118,151,166
113,109,86,85,3,104,79,82
102,81,87,94,13,66,72,81
51,40,42,43,7,32,31,33
235,197,218,200,4,192,214,196
63,40,47,46,2,37,42,42
168,139,156,122,10,127,144,108
228,157,171,212,41,114,126,169
154,152,154,122,9,142,143,112
96,75,85,81,14,60,66,66
163,143,149,163,30,113,114,133
110,80,93,100,21,58,68,76
153,132,145,108,16,113,125,89
121,93,117,90,10,82,104,77
40,34,38,34,2,31,36,31
96,88,80,70,4,81,71,66
39,37,31,27,7,26,24,19
131,128,131,109,23,103,107,86
148,134,113,135,7,125,103,125
123,106,106,95,5,97,98,86
164,111,148,147,12,98,133,134
194,181,164,173,31,150,129,141
68,45,67,67,8,37,56,57
206,140,161,154,38,102,120,116
240,210,225,219,42,165,182,176
110,98,94,107,12,85,77,91
49,48,41,48,8,37,31,36
119,86,104,84,0,83,104,82
107,81,80,96,13,64,65,81
117,113,90,104,7,104,81,93
99,86,93,86,1,85,92,84
140,100,139,122,4,96,133,115
75,67,69,65,12,55,54,51
238,158,201,176,14,143,184,161
54,42,44,45,0,38,41,44
115,106,109,109,19,86,88,88
210,197,186,187,34,163,152,150
180,127,168,151,32,91,132,118
164,153,160,137,0,153,159,133
99,73,75,85,0,69,71,85
169,146,142,158,11,134,130,144
142,101,124,101,25,73,98,75
211,199,172,147,24,172,146,119
147,133,122,105,5,127,114,98
21,13,17,14,2,9,14,10
93,69,75,85,11,54,60,70
31,25,30,21,1,20,27,18
237,190,188,204,24,163,162,176
36,23,29,31,6,14,22,22
115,74,107,82,12,59,91,70
172,157,140,169,0,155,135,169
166,146,156,127,7,135,144,116
50,49,39,46,3,45,34,39
69,49,65,55,6,42,58,49
227,169,199,181,11,156,186,169
164,159,136,146,2,155,131,140
60,55,56,42,0,51,56,42
45,29,33,44,4,24,25,37
187,181,185,144,7,173,174,133
121,85,114,111,11,70,102,97
100,67,80,90,8,58,68,82
73,59,70,61,9,46,57,50
58,49,54,52,4,41,45,44
71,63,70,57,2,59,63,53
123,109,116,95,13,96,98,80
62,61,46,47,12,46,31,32
51,37,45,38,3,34,38,35
164,160,129,160,3,156,122,155
236,213,213,178,13,198,196,163
239,180,231,226,31,145,199,195
126,95,115,123,2,91,110,119
188,141,144,142,18,120,126,120
130,130,122,98,18,110,104,80
50,32,44,38,8,22,32,30
141,116,134,98,11,105,121,83
59,56,48,41,9,45,37,30
99,75,79,97,3,70,74,93
203,137,157,175,30,103,125,145
101,84,91,90,14,67,77,75
144,114,133,135,8,105,124,125
50,32,43,40,2,29,37,38
21,18,19,20,1,16,15,19
191,169,168,149,6,159,158,140
156,119,122,142,24,94,98,116
63,43,50,52,5,36,42,47
32,28,32,29,4,22,25,22
109,86,102,91,7,75,95,84
28,22,21,28,5,17,14,20
129,85,104,111,24,61,76,84
75,48,65,75,1,44,62,72
104,79,78,82,12,65,64,66
142,101,124,141,8,92,113,129
188,129,165,150,30,97,135,116
214,190,166,165,2,188,160,159
239,210,229,223,34,172,190,186
201,192,168,153,30,158,135,123
238,173,204,193,45,125,156,145
59,57,56,58,4,51,50,54
21,21,19,17,4,13,10,11
57,51,42,46,6,42,35,36
199,141,191,164,32,108,155,130
27,20,25,26,4,12,21,18
144,130,113,109,5,125,104,100
28,22,28,25,0,21,27,22
224,178,174,181,41,136,131,138
33,33,24,29,6,23,13,20
43,34,41,43,3,30,38,36
150,108,132,138,3,102,126,132
219,186,185,183,6,177,177,174
225,225,196,185,12,212,179,171
136,105,119,135,3,98,113,131
55,39,54,50,7,29,43,40
84,84,82,83,7,75,74,72
41,32,33,34,4,24,24,29
240,175,201,239,12,160,185,225
169,118,151,169,4,111,143,161
114,95,99,100,12,83,83,88
236,155,195,181,39,113,151,141
41,26,33,33,5,21,28,24
75,50,65,71,9,39,52,59
52,44,41,41,1,40,40,40
194,178,170,161,28,150,139,130
235,179,199,234,45,130,153,186
34,28,33,29,6,18,27,21
58,46,57,53,4,42,51,49
240,229,203,181,23,206,175,158
123,106,115,102,3,102,109,99
21,18,21,16,4,13,17,8
54,52,51,46,8,43,43,38
219,204,204,155,39,165,164,114
53,51,49,42,5,45,41,34
47,34,46,37,0,31,42,35
147,128,136,140,17,110,118,122
147,124,143,126,25,97,114,100
244,185,190,184,3,180,187,178
211,200,206,191,28,170,175,161
63,52,47,58,0,50,42,56
124,111,95,116,4,107,91,108
48,38,41,46,6,28,32,38
99,79,96,88,6,73,90,78
162,141,129,160,19,122,106,138
234,156,213,215,17,138,192,198
65,57,62,52,5,51,52,45
73,72,68,69,13,56,54,52
26,23,22,20,0,23,20,20
145,100,122,108,0,97,118,106
178,142,155,142,22,118,130,117
202,138,198,152,17,121,181,131
79,63,76,61,8,51,64,50
136,126,128,133,27,99,97,106
77,57,57,71,11,44,45,59
74,55,71,74,9,44,59,65
179,127,169,145,4,122,161,137
168,147,134,155,10,136,123,142
242,162,217,224,37,121,180,184
249,198,243,203,19,177,220,181
240,205,219,207,20,184,196,183
32,25,27,32,3,22,23,26
236,176,188,181,20,156,167,160
87,85,81,84,2,80,77,80
183,124,150,132,27,97,121,104
139,125,134,111,5,118,125,106
221,168,172,181,41,124,130,138
183,182,147,176,10,172,134,165
96,93,86,69,11,78,70,54
