active_members,breakfast_plan_count,lunch_plan_count,dinner_plan_count,approved_leave_count,breakfast_actual,lunch_actual,dinner_actual
36,36,33,26,0,33,29,22
250,188,207,248,18,167,187,226
162,126,140,132,25,101,114,105
243,226,227,223,24,198,203,198
169,118,153,127,22,96,130,104
206,174,157,170,33,138,123,135
192,160,178,139,8,152,166,130
48,46,46,48,2,44,43,46
173,125,144,170,7,116,135,162
35,24,26,35,7,13,15,28
197,144,148,187,26,114,119,159
145,142,114,143,16,124,93,126
150,123,120,138,23,97,97,111
159,132,128,111,13,116,111,94
104,83,86,91,8,75,74,81
215,186,172,170,14,171,158,156
27,18,22,22,1,13,17,18
215,160,203,191,9,148,189,179
200,136,169,165,40,93,125,121
103,92,96,88,11,79,84,76
209,141,197,203,18,122,177,182
96,73,74,83,12,57,58,70
193,150,165,170,26,120,139,140
27,26,24,22,4,18,15,16
131,113,98,126,8,103,87,118
49,38,45,35,8,30,36,24
144,97,121,125,21,74,95,101
230,211,186,216,35,174,146,179
235,171,180,229,15,154,160,212
46,46,42,38,4,41,34,34
21,18,18,18,4,10,12,11
53,51,52,42,10,40,42,29
133,100,103,113,1,95,98,109
52,35,52,46,0,34,47,46
192,189,181,182,0,189,179,182
181,156,158,152,35,119,120,113
29,29,21,29,2,26,19,24
56,39,56,50,0,38,52,49
117,110,89,115,8,99,81,107
70,48,62,52,7,39,51,45
63,59,50,46,6,53,40,37
184,152,176,151,4,145,167,147
110,82,92,104,18,62,71,82
194,184,148,153,17,167,127,135
101,91,75,92,4,84,71,88
170,148,157,164,18,127,135,145
58,49,57,53,0,46,52,53
90,83,75,84,18,64,54,66
183,162,137,177,7,153,126,168
152,137,125,128,21,113,102,107
137,104,130,127,20,82,106,105
69,53,51,62,4,45,44,58
65,62,57,55,12,47,44,41
106,102,86,98,17,81,65,80
114,101,112,79,9,91,103,70
23,17,17,17,0,14,13,15
82,78,78,76,15,60,62,61
227,168,195,189,10,157,183,175
163,136,133,152,24,112,109,125
95,70,83,79,1,68,81,74
188,165,173,187,14,151,156,172
183,134,162,128,4,127,155,121
37,35,33,27,3,29,29,24
76,71,74,76,3,64,71,72
140,115,123,105,10,101,112,92
201,178,150,145,20,158,126,121
150,101,125,125,16,81,107,107
99,77,86,83,6,70,79,76
67,62,64,48,8,51,56,36
78,76,73,70,2,74,71,68
58,52,49,40,10,39,37,28
103,100,82,84,9,88,72,74
186,140,149,146,8,129,136,136
245,211,219,241,5,206,212,236
111,103,109,111,14,87,93,94
27,17,21,19,4,11,12,14
107,93,88,85,13,76,73,72
156,102,117,118,24,78,93,93
80,80,68,58,9,67,59,49
58,53,44,54,1,50,38,50
75,65,58,54,8,57,45,44
179,126,150,154,25,98,123,126
93,67,87,83,12,53,70,69
173,115,173,169,22,92,151,146
249,200,214,204,33,164,176,168
183,154,152,179,20,132,132,155
58,45,58,58,9,32,49,48
149,134,129,119,27,103,102,90
158,128,153,152,9,115,143,141
33,22,30,27,5,13,20,22
89,77,82,75,12,63,67,61
60,57,51,52,2,55,49,48
100,65,98,87,11,54,86,75
223,207,211,174,35,170,174,136
249,224,244,240,47,173,193,193
133,128,103,112,10,116,93,100
94,69,75,68,8,61,67,60
129,119,116,118,17,101,98,98
189,159,159,181,12,147,147,169
102,98,77,98,16,79,58,82
67,64,65,62,12,48,48,50
108,102,88,75,12,87,76,60
116,84,93,115,4,79,89,107
95,90,85,71,7,79,77,61
141,127,140,128,4,120,132,122
95,72,79,70,3,68,76,67
240,230,196,175,19,211,177,155
26,25,26,20,1,24,20,19
67,58,64,55,0,55,62,55
127,102,127,112,4,94,121,105
33,32,26,25,3,26,19,19
249,189,190,233,10,178,177,220
247,214,190,239,16,194,174,222
178,127,166,134,32,91,130,100
221,191,213,167,25,165,186,138
52,46,40,47,6,36,32,40
179,154,171,155,10,140,158,144
29,29,29,27,2,27,24,23
221,168,211,218,41,126,168,177
54,46,48,41,2,43,41,37
250,249,206,188,9,237,195,176
189,152,166,148,22,126,144,122
186,153,170,163,25,124,142,136
186,167,142,152,10,153,132,138
26,25,24,20,1,20,20,17
81,70,80,60,13,55,62,46
212,139,179,162,20,119,159,140
101,100,90,73,11,86,77,59
216,155,186,185,1,151,183,183
238,160,221,200,28,130,192,171
249,162,224,249,14,145,206,231
211,138,159,204,15,121,139,187
99,87,94,81,7,77,87,72
158,112,147,127,24,85,121,100
168,134,135,162,6,125,124,154
84,55,68,61,14,38,51,46
44,38,40,41,2,33,38,38
137,122,137,129,23,96,112,102
147,105,110,128,13,88,96,111
127,121,107,121,15,106,88,105
79,53,64,65,5,45,57,59
129,89,101,100,21,64,78,78
79,66,63,76,0,62,62,72
102,94,95,85,16,77,77,66
218,208,212,188,19,188,188,166
151,131,114,139,20,108,92,118
194,135,162,148,13,118,149,134
119,113,99,83,18,91,80,64
223,172,211,197,2,169,207,194
87,79,67,65,9,66,58,53
114,84,94,108,18,65,74,86
221,220,178,168,21,195,157,143
228,220,211,197,4,213,207,191
169,128,162,165,17,111,140,147
21,13,19,21,3,10,13,17
28,26,27,28,4,20,21,20
220,169,168,179,30,137,134,145
194,138,148,192,22,112,124,168
120,118,117,88,19,95,95,68
234,210,207,189,42,168,164,143
176,171,171,147,23,147,145,122
189,175,155,157,35,136,118,122
23,17,22,17,0,14,19,14
232,223,211,223,39,180,168,182
21,17,20,18,4,12,15,13
187,157,178,159,23,131,155,136
113,102,96,84,18,84,78,65
77,55,64,66,8,44,54,58
80,79,63,64,11,68,49,51
56,56,46,43,7,47,34,36
248,222,227,211,28,190,195,180
111,93,110,97,1,90,106,96
113,75,85,92,10,65,73,81
205,140,159,200,29,109,125,167
124,84,124,100,4,77,116,94
75,62,57,57,9,53,47,46
58,40,56,53,11,26,41,41
207,156,185,154,40,113,145,114
176,132,150,149,15,115,134,130
160,134,127,130,19,111,106,109
183,171,157,130,8,160,149,121
231,223,209,208,39,182,169,167
56,48,42,54,3,42,35,47
148,108,115,115,4,100,107,111
159,131,137,152,10,118,127,139
204,132,169,177,11,118,154,164
111,108,83,108,17,89,65,87
159,114,157,115,10,100,144,105
98,72,97,78,19,51,75,55
116,85,106,88,15,67,88,71
134,87,131,102,21,63,108,77
164,127,136,154,21,104,111,131
62,45,53,59,0,43,51,55
190,143,157,133,26,117,131,104
40,34,34,32,4,26,30,27
217,210,213,187,39,167,170,147
130,106,107,124,10,96,95,110
221,187,188,207,1,184,184,204
165,112,154,144,27,81,126,114
192,127,145,176,8,119,135,167
149,100,120,133,22,75,96,108
83,53,73,65,12,37,59,50
197,163,160,188,22,141,136,166
146,131,136,107,4,123,129,102
240,206,238,172,36,168,198,135
188,142,152,152,37,104,112,114
172,138,136,131,27,111,104,100
132,102,125,128,25,77,100,100
245,170,220,221,19,148,200,198
79,70,66,64,7,60,59,54
75,65,61,72,4,61,53,67
181,128,140,176,13,113,123,162
234,222,196,229,22,196,172,207
62,50,54,45,10,39,40,32
103,81,94,87,1,79,92,83
218,152,210,154,5,147,204,145
111,84,99,78,18,66,76,58
23,17,23,23,2,15,21,21
195,127,179,195,19,108,158,173
180,176,170,144,10,162,159,134
69,68,58,65,5,61,50,56
75,58,72,65,0,57,71,64
161,133,146,142,27,104,116,114
111,97,104,99,5,91,99,93
234,198,192,228,9,189,179,216
186,150,176,179,8,140,167,171
205,146,166,182,32,113,133,147
200,190,166,166,2,188,164,164
167,126,134,140,4,121,126,133
225,175,170,177,28,145,141,147
118,76,104,103,4,68,100,95
219,208,210,182,30,174,180,152
155,108,123,115,17,90,106,97
181,156,157,166,33,120,121,133
31,20,24,28,3,13,16,21
29,21,29,22,2,19,26,19
61,51,59,46,2,49,57,40
80,65,74,65,4,59,65,60
125,95,109,94,1,90,106,90
80,70,67,74,7,63,56,64
247,247,221,206,31,216,188,175
168,135,140,158,3,132,132,154
209,179,193,193,12,164,177,180
67,67,61,46,8,57,48,36
144,100,114,115,3,94,106,111
228,211,205,166,33,177,168,131
127,86,102,125,6,76,92,119
198,170,169,178,33,135,134,141
230,172,190,195,0,169,185,192
98,78,80,93,4,74,74,89
74,54,58,67,1,52,57,66
211,160,187,211,37,119,150,170
179,122,159,133,10,110,145,120
73,59,68,64,9,50,55,51
84,65,82,60,7,56,72,50
222,157,186,169,31,123,151,136
60,45,58,59,0,45,53,58
59,57,54,59,8,49,42,49
123,108,93,92,0,106,90,92
34,28,34,31,2,24,28,26
243,166,220,243,36,126,183,205
53,53,53,38,8,41,40,29
64,46,61,54,11,32,46,41
164,151,149,124,17,133,128,105
68,60,62,48,0,60,61,47
140,128,128,137,24,104,104,109
226,178,195,175,4,170,186,168
219,187,189,207,30,154,154,173
53,50,43,42,0,47,41,38
174,147,142,172,25,118,114,147
102,71,85,101,5,65,79,94
151,100,135,108,24,76,108,84
21,19,15,17,2,15,13,15
148,114,124,103,18,92,103,85
217,182,212,212,12,166,196,199
28,27,21,27,3,24,16,20
194,178,181,165,27,147,152,134
236,170,233,216,31,139,202,184
218,143,170,196,22,119,145,172
72,65,71,67,9,52,61,54
188,157,173,144,12,141,158,128
26,17,22,18,2,14,17,13
145,123,143,107,21,99,122,83
103,70,79,87,15,53,64,70
167,113,162,162,21,90,140,137
56,45,47,45,9,32,35,32
217,198,203,182,25,170,177,154
206,176,190,177,6,167,180,171
239,176,202,179,17,156,182,159
179,179,136,167,27,151,108,139
134,118,109,100,3,114,105,97
23,23,20,18,4,19,11,14
151,109,129,117,3,104,125,111
56,51,42,39,9,39,32,26
54,43,52,43,8,35,43,34
162,140,140,133,31,107,104,99
151,132,123,147,18,111,100,126
200,188,195,162,0,185,192,159
58,45,52,51,5,39,44,46
60,43,47,49,12,27,31,35
65,53,62,54,8,44,53,42
144,111,121,124,10,101,109,111
155,106,154,122,24,81,130,97
47,46,39,37,1,44,33,34
98,72,76,90,10,61,65,77
142,115,134,105,18,95,111,86
34,33,29,34,4,25,21,30
237,206,206,226,47,157,155,178
58,37,58,49,5,30,50,41
223,146,194,193,17,126,173,174
53,35,52,51,6,25,46,44
90,85,86,70,18,67,63,49
173,163,131,126,2,159,128,121
49,42,48,45,3,38,43,41
105,101,104,92,2,99,97,88
99,90,98,87,11,76,82,75
193,156,187,159,5,148,179,154
165,164,140,142,26,134,113,112
33,29,24,27,6,19,13,19
206,133,174,187,18,111,151,165
75,61,61,52,13,46,44,36
150,140,115,140,29,110,86,110
148,138,130,131,6,129,122,125
170,117,138,151,33,82,105,115
246,225,201,240,28,196,168,209
144,116,130,124,20,95,108,100
90,76,74,83,5,68,67,78
197,170,184,141,39,127,142,99
210,146,182,150,2,140,178,146
134,118,116,107,13,105,102,91
57,46,47,45,4,40,42,39
248,205,232,246,14,187,217,229
82,63,81,79,15,47,66,60
106,79,93,75,14,61,75,58
92,70,86,78,0,69,81,74
99,98,81,99,7,89,71,92
191,152,154,152,19,131,134,133
92,76,79,85,11,61,64,72
206,159,167,202,8,147,157,190
172,137,148,143,17,118,128,125
202,138,193,145,27,107,161,117
33,33,25,31,0,33,21,29
250,217,225,214,16,200,208,195
204,143,164,160,26,114,133,130
85,64,73,65,8,54,63,53
40,29,37,37,6,22,30,31
153,109,118,151,8,100,105,143
44,41,34,35,1,39,30,32
141,94,130,139,2,92,128,136
207,187,201,158,23,163,175,133
245,209,234,233,1,205,228,231
244,233,221,241,11,219,208,230
191,177,149,142,1,172,145,137
165,135,159,143,26,105,133,113
72,56,67,67,3,50,64,63
143,138,123,123,28,106,92,92
163,121,122,144,26,91,91,115
88,66,83,70,16,50,67,54
71,46,57,55,4,40,49,49
94,68,89,88,13,53,76,73
128,125,107,107,20,105,87,83
37,36,37,36,1,33,32,31
203,190,168,169,31,159,134,136
244,200,218,186,11,189,207,171
148,96,126,141,14,80,108,127
180,155,151,126,11,141,139,111
44,34,34,33,8,23,26,23
150,134,136,147,18,113,118,127
195,190,180,139,16,171,160,121
109,78,97,80,3,75,94,73
76,54,69,69,8,45,60,57
192,139,154,186,32,105,121,151
247,225,189,236,42,182,143,190
189,124,158,149,4,119,154,143
48,48,47,43,8,38,35,35
231,191,176,177,44,147,129,132
35,22,32,30,2,17,27,27
106,88,98,85,7,78,88,76
72,55,63,62,12,41,46,50
52,52,47,39,5,44,39,31
168,124,147,128,24,96,121,102
130,114,113,104,20,91,88,82
74,55,56,67,1,53,50,64
103,74,95,88,3,67,89,85
198,129,161,147,35,90,124,110
80,61,60,65,16,42,39,47
106,81,82,93,21,58,56,70
111,85,98,88,20,64,78,66
44,28,40,36,4,21,34,32
117,77,95,90,15,61,80,73
214,145,197,206,11,134,184,193
86,58,66,79,11,46,53,68
142,123,132,119,14,108,113,104
85,62,81,79,11,49,66,67
141,110,128,102,24,85,104,76
129,114,127,105,6,105,116,98
132,85,128,120,9,72,118,107
196,157,178,170,5,149,169,163
231,210,194,204,29,177,165,175
59,47,53,43,1,46,50,39
155,104,144,119,18,85,123,100
181,127,160,132,26,99,130,102
157,123,152,115,12,111,138,103
99,90,97,82,10,78,82,72
196,167,165,192,31,133,129,157
114,91,98,103,9,82,84,90
30,21,29,24,5,13,19,15
164,153,131,162,1,152,128,158
176,142,141,137,3,135,134,132
207,200,166,197,19,178,143,174
234,213,177,198,19,192,158,178
176,134,137,136,12,118,123,121
203,198,187,192,9,186,176,180
144,100,119,135,11,86,105,123
74,59,59,65,10,49,44,55
44,36,34,35,2,31,27,30
153,137,135,145,30,107,105,112
54,53,46,40,2,51,42,35
152,136,130,117,13,122,116,101
30,25,30,26,6,15,24,16
76,62,68,69,13,49,54,55
171,112,131,130,16,94,113,110
225,182,179,193,2,178,177,190
128,117,104,99,2,111,98,93
63,40,48,44,6,34,41,37
73,47,62,56,10,35,47,46
184,171,167,182,2,166,162,178
45,41,36,43,9,30,25,34
66,42,59,54,5,35,51,46
169,154,127,162,19,134,108,139
48,38,36,41,7,28,26,30
137,131,112,103,24,106,87,75
78,72,61,72,2,70,58,69
66,47,58,59,8,35,45,48
66,47,61,52,4,41,52,44
194,157,176,137,9,145,167,125
55,55,54,51,6,48,48,43
179,177,147,130,23,152,122,103
46,34,44,32,5,28,37,26
97,81,80,75,19,58,60,54
53,47,42,49,3,44,38,45
171,160,163,169,21,136,140,146
22,15,22,15,3,12,14,9
157,157,125,127,9,145,115,114
48,43,47,47,4,37,40,40
46,33,43,42,6,27,32,34
246,213,195,243,49,162,142,193
190,141,156,168,0,137,154,166
242,197,195,209,47,149,144,158
174,125,146,157,9,113,133,147
68,62,62,57,5,54,54,49
97,96,88,91,7,87,76,80
156,144,146,109,7,135,137,99
38,24,36,34,3,21,33,27
213,203,162,165,19,180,143,146
20,19,17,20,2,16,13,16
81,65,79,56,16,48,63,40
124,124,107,116,3,117,101,110
89,64,81,76,4,58,73,68
106,85,105,101,6,78,98,93
187,144,173,162,19,123,152,142
66,49,55,59,0,47,50,59
58,41,45,49,4,35,39,41
199,170,180,182,23,144,156,155
96,71,85,94,19,50,63,72
186,128,158,161,30,94,126,130
103,79,77,81,5,74,71,72
171,130,157,167,20,107,134,145
114,99,109,96,9,87,96,85
82,70,61,68,14,53,46,50
98,82,96,86,13,69,78,73
63,63,48,44,6,57,42,34
199,197,176,144,23,173,148,120
99,92,79,79,0,89,78,75
51,34,39,41,7,25,32,34
113,110,108,113,20,90,87,90
160,142,146,152,23,119,118,126
31,27,31,29,1,23,26,28
57,41,56,51,1,39,55,46
103,96,90,73,1,92,84,71
218,169,211,161,29,140,180,131
206,154,199,175,26,126,169,146
63,45,59,57,4,39,55,53
244,207,183,242,26,179,157,214
192,165,173,144,20,144,153,123
210,183,158,172,17,166,139,151
234,199,203,190,17,182,181,171
158,131,148,157,8,122,136,147
30,22,27,30,2,19,24,26
218,173,165,156,16,154,148,139
110,101,86,98,8,90,74,86
160,130,122,149,29,98,89,116
114,108,106,98,5,103,96,93
84,84,82,78,3,77,76,75
234,182,204,176,11,169,188,161
50,42,48,48,3,38,42,41
192,141,176,174,11,127,162,161
105,104,97,82,4,100,90,74
140,117,120,114,25,88,91,88
29,29,27,20,4,21,22,14
85,82,67,60,2,79,64,58
33,24,28,24,4,20,19,18
